item_id,p,repeat,variant,action,phrasing,onebox_label,credence_full,margin,is_degenerate,raw
opaque_09,0.7,0,direct,both,direct,Q,0.3,,False,"30

The reasoning behind choosing to"
opaque_09,0.7,0,prediction,major_alone,report,Q,0.9994472213630764,7.5,False,
opaque_09,0.7,0,prediction,major_alone,revealed,Q,0.9820137900379085,4.0,False,
opaque_09,0.7,0,prediction,major_alone,observer,Q,0.9149009549929797,2.375,False,
opaque_09,0.7,0,prediction,both,report,Q,0.20181322226037882,-1.375,False,
opaque_09,0.7,0,prediction,both,revealed,Q,0.02297736991002561,-3.75,False,
opaque_09,0.7,0,prediction,both,observer,Q,0.007577241267860811,-4.875,False,
opaque_09,0.7,0,action,forced,-,Q,0.2689414213699951,-1.0,False,
opaque_09,0.75,0,direct,major_alone,direct,Q,0.75,,False,"75

The reasoning behind choosing Q"
opaque_09,0.75,0,direct,both,direct,Q,0.25,,False,"25

This decision is based on"
opaque_09,0.75,0,prediction,major_alone,report,Q,0.9995121428772178,7.625,False,
opaque_09,0.75,0,prediction,major_alone,revealed,Q,0.9840936082881853,4.125,False,
opaque_09,0.75,0,prediction,major_alone,observer,Q,0.9324533088603709,2.625,False,
opaque_09,0.75,0,prediction,both,report,Q,0.20181322226037882,-1.375,False,
opaque_09,0.75,0,prediction,both,revealed,Q,0.033085978388704126,-3.375,False,
opaque_09,0.75,0,prediction,both,observer,Q,0.006692850924284856,-5.0,False,
opaque_09,0.75,0,action,forced,-,Q,0.32082130731838393,-0.7499999701976776,False,
opaque_09,0.8,0,direct,major_alone,direct,X,0.8,,False,"80

Here's the reasoning behind"
opaque_09,0.8,0,direct,both,direct,X,0.2,,False,"20

This decision is based on"
opaque_09,0.8,0,prediction,major_alone,report,X,0.9991959140643708,7.125,False,
opaque_09,0.8,0,prediction,major_alone,revealed,X,0.9465966702001757,2.875,False,
opaque_09,0.8,0,prediction,major_alone,observer,X,0.7981867777396212,1.375,False,
opaque_09,0.8,0,prediction,both,report,X,0.04742587317756679,-3.0,False,
opaque_09,0.8,0,prediction,both,revealed,X,0.029312230751356316,-3.5,False,
opaque_09,0.8,0,prediction,both,observer,X,0.01590639171181471,-4.125,False,
opaque_09,0.8,0,action,forced,-,X,0.9999785550413585,10.749999523393853,False,
opaque_09,0.85,0,direct,major_alone,direct,K,0.85,,False,"85

The reasoning behind choosing K"
opaque_09,0.85,0,direct,both,direct,K,0.15,,False,"15

The reasoning behind choosing to"
opaque_09,0.85,0,prediction,major_alone,report,K,0.9991959140643708,7.125,False,
opaque_09,0.85,0,prediction,major_alone,revealed,K,0.9626731126558706,3.25,False,
opaque_09,0.85,0,prediction,major_alone,observer,K,0.8354835371034369,1.625,False,
opaque_09,0.85,0,prediction,both,report,K,0.24508501313237172,-1.125,False,
opaque_09,0.85,0,prediction,both,revealed,K,0.012431650853185818,-4.375,False,
opaque_09,0.85,0,prediction,both,observer,K,0.02297736991002561,-3.75,False,
opaque_09,0.85,0,action,forced,-,K,0.5,0.0,False,
opaque_09,0.9,0,direct,major_alone,direct,M,0.9,,False,"90

The reasoning behind choosing M"
opaque_09,0.9,0,direct,both,direct,M,0.1,,False,"10

Explanation:
Given that OR"
opaque_09,0.9,0,prediction,major_alone,report,M,0.9989677689632452,6.875,False,
opaque_09,0.9,0,prediction,major_alone,revealed,M,0.9740426428022031,3.625,False,
opaque_09,0.9,0,prediction,major_alone,observer,M,0.9149009549929797,2.375,False,
opaque_09,0.9,0,prediction,both,report,M,0.13296424019782924,-1.875,False,
opaque_09,0.9,0,prediction,both,revealed,M,0.006692850924284856,-5.0,False,
opaque_09,0.9,0,prediction,both,observer,M,0.009708476481474066,-4.625,False,
opaque_09,0.9,0,action,forced,-,M,0.9980732657060568,6.250000192085281,False,
opaque_09,0.99,0,direct,major_alone,direct,L,0.99,,False,"99

The reasoning behind choosing L"
opaque_09,0.99,0,direct,both,direct,L,0.03,,False,"3

Explanation:
Given that ORACLE"
opaque_09,0.99,0,prediction,major_alone,report,L,0.9996646498695336,8.0,False,
opaque_09,0.99,0,prediction,major_alone,revealed,L,0.9669140216112958,3.375,False,
opaque_09,0.99,0,prediction,major_alone,observer,L,0.9579122720843811,3.125,False,
opaque_09,0.99,0,prediction,both,report,L,0.04208772791561884,-3.125,False,
opaque_09,0.99,0,prediction,both,revealed,L,0.0015011822567369915,-6.5,False,
opaque_09,0.99,0,prediction,both,observer,L,0.007577241267860811,-4.875,False,
opaque_09,0.99,0,action,forced,-,L,0.9399133496156019,2.7499999962747097,False,
opaque_10,0.5,0,direct,major_alone,direct,Q,0.75,,False,"75

Let me explain why I"
opaque_10,0.5,0,direct,both,direct,Q,0.4,,False,"40

To explain my reasoning behind"
opaque_10,0.5,0,prediction,major_alone,report,Q,0.9953904278206259,5.375,False,
opaque_10,0.5,0,prediction,major_alone,revealed,Q,0.9525741268224334,3.0,False,
opaque_10,0.5,0,prediction,major_alone,observer,Q,0.8933094060543487,2.125,False,
opaque_10,0.5,0,prediction,both,report,Q,0.20181322226037882,-1.375,False,
opaque_10,0.5,0,prediction,both,revealed,Q,0.1480471980316895,-1.75,False,
opaque_10,0.5,0,prediction,both,observer,Q,0.014063627043245474,-4.25,False,
opaque_10,0.5,0,action,forced,-,Q,0.9999646437450659,10.249999881416443,False,
opaque_10,0.6,0,direct,major_alone,direct,K,0.75,,False,"75

To explain my reasoning behind"
opaque_10,0.6,0,direct,both,direct,K,0.4,,False,"40

The reasoning behind choosing to"
opaque_10,0.6,0,prediction,major_alone,report,K,0.9933071490757153,5.0,False,
opaque_10,0.6,0,prediction,major_alone,revealed,K,0.9669140216112958,3.375,False,
opaque_10,0.6,0,prediction,major_alone,observer,K,0.7310585786300049,1.0,False,
opaque_10,0.6,0,prediction,both,report,K,0.24508501313237172,-1.125,False,
opaque_10,0.6,0,prediction,both,revealed,K,0.0953494648991095,-2.25,False,
opaque_10,0.6,0,prediction,both,observer,K,0.1480471980316895,-1.75,False,
opaque_10,0.6,0,action,forced,-,K,0.22270013882530884,-1.25,False,
opaque_10,0.7,0,direct,major_alone,direct,S,0.7,,False,"70

The reasoning behind choosing S"
opaque_10,0.7,0,direct,both,direct,S,0.3,,False,"30

This decision is based on"
opaque_10,0.7,0,prediction,major_alone,report,S,0.9986749775827868,6.625,False,
opaque_10,0.7,0,prediction,major_alone,revealed,S,0.9796676466573412,3.875,False,
opaque_10,0.7,0,prediction,major_alone,observer,S,0.8354835371034369,1.625,False,
opaque_10,0.7,0,prediction,both,report,S,0.11920292202211755,-2.0,False,
opaque_10,0.7,0,prediction,both,revealed,S,0.037326887344129464,-3.25,False,
opaque_10,0.7,0,prediction,both,observer,S,0.02297736991002561,-3.75,False,
opaque_10,0.7,0,action,forced,-,S,0.9999999123575151,16.249999880790718,False,
opaque_10,0.75,0,direct,major_alone,direct,J,0.8,,False,"80

Here's the reasoning behind"
opaque_10,0.75,0,direct,both,direct,J,0.25,,False,"25

This decision is based on"
opaque_10,0.75,0,prediction,major_alone,report,J,0.9978172835546547,6.125,False,
opaque_10,0.75,0,prediction,major_alone,revealed,J,0.9669140216112958,3.375,False,
opaque_10,0.75,0,prediction,major_alone,observer,J,0.8807970779778823,2.0,False,
opaque_10,0.75,0,prediction,both,report,J,0.2689414213699951,-1.0,False,
opaque_10,0.75,0,prediction,both,revealed,J,0.037326887344129464,-3.25,False,
opaque_10,0.75,0,prediction,both,observer,J,0.24508501313237172,-1.125,False,
opaque_10,0.75,0,action,forced,-,J,0.9770226275810572,3.749999888241291,False,
opaque_10,0.8,0,direct,major_alone,direct,P,0.75,,False,"75

To explain my reasoning:

"
opaque_10,0.8,0,direct,both,direct,P,0.2,,False,"20

This decision is based on"
opaque_10,0.8,0,prediction,major_alone,report,P,0.9991959140643708,7.125,False,
opaque_10,0.8,0,prediction,major_alone,revealed,P,0.9796676466573412,3.875,False,
opaque_10,0.8,0,prediction,major_alone,observer,P,0.8670357598021706,1.875,False,
opaque_10,0.8,0,prediction,both,report,P,0.2689414213699951,-1.0,False,
opaque_10,0.8,0,prediction,both,revealed,P,0.04208772791561884,-3.125,False,
opaque_10,0.8,0,prediction,both,observer,P,0.1645164628965632,-1.625,False,
opaque_10,0.8,0,action,forced,-,P,0.9984988180062319,6.50000017543789,False,
opaque_10,0.85,0,direct,major_alone,direct,X,0.85,,False,"85

The reasoning behind choosing X"
opaque_10,0.85,0,direct,both,direct,X,0.15,,False,"15

Here's the reasoning behind"
opaque_10,0.85,0,prediction,major_alone,report,X,0.9986749775827868,6.625,False,
opaque_10,0.85,0,prediction,major_alone,revealed,X,0.9840936082881853,4.125,False,
opaque_10,0.85,0,prediction,major_alone,observer,X,0.9465966702001757,2.875,False,
opaque_10,0.85,0,prediction,both,report,X,0.08509904500702024,-2.375,False,
opaque_10,0.85,0,prediction,both,revealed,X,0.014063627043245474,-4.25,False,
opaque_10,0.85,0,prediction,both,observer,X,0.033085978388704126,-3.375,False,
opaque_10,0.85,0,action,forced,-,X,0.2689414213699951,-1.0,False,
opaque_10,0.9,0,direct,major_alone,direct,V,0.83,,False,"83

To explain the reasoning behind"
opaque_10,0.9,0,direct,both,direct,V,0.1,,False,"10

Explanation:
Given that the"
opaque_10,0.9,0,prediction,major_alone,report,V,0.9993736658418905,7.375,False,
opaque_10,0.9,0,prediction,major_alone,revealed,V,0.9770226300899744,3.75,False,
opaque_10,0.9,0,prediction,major_alone,observer,V,0.8519528019683106,1.75,False,
opaque_10,0.9,0,prediction,both,report,V,0.07585818002124356,-2.5,False,
opaque_10,0.9,0,prediction,both,revealed,V,0.053403329799824234,-2.875,False,
opaque_10,0.9,0,prediction,both,observer,V,0.014063627043245474,-4.25,False,
opaque_10,0.9,0,action,forced,-,V,0.9999991684720715,14.00000011920963,False,
opaque_10,0.99,0,direct,major_alone,direct,T,0.99,,False,"99

The reasoning behind choosing T"
opaque_10,0.99,0,direct,both,direct,T,1.0,,False,"1

Explanation for my choice:
Given"
opaque_10,0.99,0,prediction,major_alone,report,T,0.9996646498695336,8.0,False,
opaque_10,0.99,0,prediction,major_alone,revealed,T,0.9947798743064417,5.25,False,
opaque_10,0.99,0,prediction,major_alone,observer,T,0.9149009549929797,2.375,False,
opaque_10,0.99,0,prediction,both,report,T,0.13296424019782924,-1.875,False,
opaque_10,0.99,0,prediction,both,revealed,T,0.06008665017400762,-2.75,False,
opaque_10,0.99,0,prediction,both,observer,T,0.04742587317756679,-3.0,False,
opaque_10,0.99,0,action,forced,-,T,0.9980732657060568,6.250000192085281,False,
opaque_11,0.5,0,direct,major_alone,direct,Q,0.8,,False,"80

Let me explain why I"
opaque_11,0.5,0,direct,both,direct,Q,0.5,,False,50
opaque_11,0.5,0,prediction,major_alone,report,Q,0.9993736658418905,7.375,False,
opaque_11,0.5,0,prediction,major_alone,revealed,Q,0.9525741268224334,3.0,False,
opaque_11,0.5,0,prediction,major_alone,observer,Q,0.6224593312018546,0.5,False,
opaque_11,0.5,0,prediction,both,report,Q,0.6224593312018546,0.5,False,
opaque_11,0.5,0,prediction,both,revealed,Q,0.22270013882530884,-1.25,False,
opaque_11,0.5,0,prediction,both,observer,Q,0.04208772791561884,-3.125,False,
opaque_11,0.5,0,action,forced,-,Q,0.5,0.0,False,
opaque_11,0.6,0,direct,major_alone,direct,G,0.8,,False,"80

The reasoning behind this choice"
opaque_11,0.6,0,direct,both,direct,G,0.4,,False,40
opaque_11,0.6,0,prediction,major_alone,report,G,0.999704042886487,8.125,False,
opaque_11,0.6,0,prediction,major_alone,revealed,G,0.9241418199787566,2.5,False,
opaque_11,0.6,0,prediction,major_alone,observer,G,0.5,0.0,False,
opaque_11,0.6,0,prediction,both,report,G,0.5926665999540697,0.375,False,
opaque_11,0.6,0,prediction,both,revealed,G,0.4073334000459302,-0.375,False,
opaque_11,0.6,0,prediction,both,observer,G,0.037326887344129464,-3.25,False,
opaque_11,0.6,0,action,forced,-,G,0.9706877672877219,3.4999999310821295,False,
opaque_11,0.7,0,direct,major_alone,direct,H,0.94,,False,"94

The reasoning behind this choice"
opaque_11,0.7,0,direct,both,direct,H,0.3,,False,30
opaque_11,0.7,0,prediction,major_alone,report,H,0.999620015485248,7.875,False,
opaque_11,0.7,0,prediction,major_alone,revealed,H,0.679178699175393,0.75,False,
opaque_11,0.7,0,prediction,major_alone,observer,H,0.24508501313237172,-1.125,False,
opaque_11,0.7,0,prediction,both,report,H,0.32082130082460697,-0.75,False,
opaque_11,0.7,0,prediction,both,revealed,H,0.29421497216298875,-0.875,False,
opaque_11,0.7,0,prediction,both,observer,H,0.0953494648991095,-2.25,False,
opaque_11,0.7,0,action,forced,-,H,0.6224593312018546,0.5,False,
opaque_11,0.75,0,direct,major_alone,direct,H,0.83,,False,"83

To explain my reasoning behind"
opaque_11,0.75,0,direct,both,direct,H,0.25,,False,"25

The reasoning behind taking both"
opaque_11,0.75,0,prediction,major_alone,report,H,0.9999251537724895,9.5,False,
opaque_11,0.75,0,prediction,major_alone,revealed,H,0.8807970779778823,2.0,False,
opaque_11,0.75,0,prediction,major_alone,observer,H,0.07585818002124356,-2.5,False,
opaque_11,0.75,0,prediction,both,report,H,0.29421497216298875,-0.875,False,
opaque_11,0.75,0,prediction,both,revealed,H,0.22270013882530884,-1.25,False,
opaque_11,0.75,0,prediction,both,observer,H,0.0953494648991095,-2.25,False,
opaque_11,0.75,0,action,forced,-,H,0.022977372418942873,-3.749999888241291,False,
opaque_11,0.8,0,direct,major_alone,direct,X,0.8,,False,80
opaque_11,0.8,0,direct,both,direct,X,0.2,,False,"20

Given this probability, let"
opaque_11,0.8,0,prediction,major_alone,report,X,0.9995694429186754,7.75,False,
opaque_11,0.8,0,prediction,major_alone,revealed,X,0.7772998611746911,1.25,False,
opaque_11,0.8,0,prediction,major_alone,observer,X,0.5926665999540697,0.375,False,
opaque_11,0.8,0,prediction,both,report,X,0.24508501313237172,-1.125,False,
opaque_11,0.8,0,prediction,both,revealed,X,0.053403329799824234,-2.875,False,
opaque_11,0.8,0,prediction,both,observer,X,0.10669059394565118,-2.125,False,
opaque_11,0.8,0,action,forced,-,X,0.00857748525531428,-4.7500000186264515,False,
opaque_11,0.85,0,direct,major_alone,direct,M,0.94,,False,"94

The reasoning behind this choice"
opaque_11,0.85,0,direct,both,direct,M,0.15,,False,"15

The reasoning behind choosing K"
opaque_11,0.85,0,prediction,major_alone,report,M,0.9999339478551454,9.625,False,
opaque_11,0.85,0,prediction,major_alone,revealed,M,0.9046505351008906,2.25,False,
opaque_11,0.85,0,prediction,major_alone,observer,M,0.7057850278370112,0.875,False,
opaque_11,0.85,0,prediction,both,report,M,0.34864513533394575,-0.625,False,
opaque_11,0.85,0,prediction,both,revealed,M,0.18242552380635632,-1.5,False,
opaque_11,0.85,0,prediction,both,observer,M,0.1645164628965632,-1.625,False,
opaque_11,0.85,0,action,forced,-,M,0.2689414213699951,-1.0,False,
opaque_11,0.9,0,direct,major_alone,direct,X,0.9,,False,90
opaque_11,0.9,0,direct,both,direct,X,0.4,,False,"40

The reasoning behind taking both"
opaque_11,0.9,0,prediction,major_alone,report,X,0.9995694429186754,7.75,False,
opaque_11,0.9,0,prediction,major_alone,revealed,X,0.8670357598021706,1.875,False,
opaque_11,0.9,0,prediction,major_alone,observer,X,0.7310585786300049,1.0,False,
opaque_11,0.9,0,prediction,both,report,X,0.29421497216298875,-0.875,False,
opaque_11,0.9,0,prediction,both,revealed,X,0.1480471980316895,-1.75,False,
opaque_11,0.9,0,prediction,both,observer,X,0.07585818002124356,-2.5,False,
opaque_11,0.9,0,action,forced,-,X,0.9626731105140616,3.2499999403953552,False,
opaque_11,0.99,0,direct,major_alone,direct,U,0.99,,False,"99

The reasoning behind this choice"
opaque_11,0.99,0,direct,both,direct,U,0.52,,False,"52

However, let's break"
opaque_11,0.99,0,prediction,major_alone,report,U,0.999620015485248,7.875,False,
opaque_11,0.99,0,prediction,major_alone,revealed,U,0.9669140216112958,3.375,False,
opaque_11,0.99,0,prediction,major_alone,observer,U,0.5926665999540697,0.375,False,
opaque_11,0.99,0,prediction,both,report,U,0.29421497216298875,-0.875,False,
opaque_11,0.99,0,prediction,both,revealed,U,0.08509904500702024,-2.375,False,
opaque_11,0.99,0,prediction,both,observer,U,0.06008665017400762,-2.75,False,
opaque_11,0.99,0,action,forced,-,U,0.060086650384398026,-2.7499999962747097,False,
opaque_12,0.5,0,direct,major_alone,direct,P,0.75,,False,"75

The reasoning behind choosing option"
opaque_12,0.5,0,direct,both,direct,P,0.75,,False,"75

Let me explain my reasoning"
opaque_12,0.5,0,prediction,major_alone,report,P,0.9986749775827868,6.625,False,
opaque_12,0.5,0,prediction,major_alone,revealed,P,0.9740426428022031,3.625,False,
opaque_12,0.5,0,prediction,major_alone,observer,P,0.9525741268224334,3.0,False,
opaque_12,0.5,0,prediction,both,report,P,0.5,0.0,False,
opaque_12,0.5,0,prediction,both,revealed,P,0.07585818002124356,-2.5,False,
opaque_12,0.5,0,prediction,both,observer,P,0.004609572179374208,-5.375,False,
opaque_12,0.5,0,action,forced,-,P,0.9999989322970027,13.749999880791279,False,
opaque_12,0.6,0,direct,major_alone,direct,L,0.8,,False,"80

The reasoning behind choosing L"
opaque_12,0.6,0,direct,both,direct,L,0.4,,False,"40

This decision is based on"
opaque_12,0.6,0,prediction,major_alone,report,L,0.9994472213630764,7.5,False,
opaque_12,0.6,0,prediction,major_alone,revealed,L,0.9241418199787566,2.5,False,
opaque_12,0.6,0,prediction,major_alone,observer,L,0.9579122720843811,3.125,False,
opaque_12,0.6,0,prediction,both,report,L,0.0953494648991095,-2.25,False,
opaque_12,0.6,0,prediction,both,revealed,L,0.007577241267860811,-4.875,False,
opaque_12,0.6,0,prediction,both,observer,L,0.005220125693558397,-5.25,False,
opaque_12,0.6,0,action,forced,-,L,0.9947798743644765,5.250000011175871,False,
opaque_12,0.7,0,direct,major_alone,direct,S,0.7,,False,"70

The reasoning behind choosing S"
opaque_12,0.7,0,direct,both,direct,S,0.3,,False,"30

The reasoning behind choosing T"
opaque_12,0.7,0,prediction,major_alone,report,S,0.9996646498695336,8.0,False,
opaque_12,0.7,0,prediction,major_alone,revealed,S,0.9770226300899744,3.75,False,
opaque_12,0.7,0,prediction,major_alone,observer,S,0.9669140216112958,3.375,False,
opaque_12,0.7,0,prediction,both,report,S,0.5926665999540697,0.375,False,
opaque_12,0.7,0,prediction,both,revealed,S,0.008577485413711986,-4.75,False,
opaque_12,0.7,0,prediction,both,observer,S,0.0019267346633274755,-6.25,False,
opaque_12,0.7,0,action,forced,-,S,0.9999962733611601,12.50000011921611,False,
opaque_12,0.75,0,direct,major_alone,direct,K,0.83,,False,"83

To explain my reasoning behind"
opaque_12,0.75,0,direct,both,direct,K,0.25,,False,"25

This decision is based on"
opaque_12,0.75,0,prediction,major_alone,report,K,0.9992903296008995,7.25,False,
opaque_12,0.75,0,prediction,major_alone,revealed,K,0.9579122720843811,3.125,False,
opaque_12,0.75,0,prediction,major_alone,observer,K,0.8933094060543487,2.125,False,
opaque_12,0.75,0,prediction,both,report,K,0.4073334000459302,-0.375,False,
opaque_12,0.75,0,prediction,both,revealed,K,0.017986209962091555,-4.0,False,
opaque_12,0.75,0,prediction,both,observer,K,0.04208772791561884,-3.125,False,
opaque_12,0.75,0,action,forced,-,K,0.2689414213699951,-1.0,False,
opaque_12,0.8,0,direct,major_alone,direct,X,0.8,,False,"80

The reasoning behind choosing option"
opaque_12,0.8,0,direct,both,direct,X,0.2,,False,"20

This decision is based on"
opaque_12,0.8,0,prediction,major_alone,report,X,0.9971990730328789,5.875,False,
opaque_12,0.8,0,prediction,major_alone,revealed,X,0.8670357598021706,1.875,False,
opaque_12,0.8,0,prediction,major_alone,observer,X,0.8807970779778823,2.0,False,
opaque_12,0.8,0,prediction,both,report,X,0.37754066879814546,-0.5,False,
opaque_12,0.8,0,prediction,both,revealed,X,0.017986209962091555,-4.0,False,
opaque_12,0.8,0,prediction,both,observer,X,0.012431650853185818,-4.375,False,
opaque_12,0.8,0,action,forced,-,X,0.09534946232842245,-2.2500000298023224,False,
opaque_12,0.85,0,direct,major_alone,direct,A,0.85,,False,"85

The reasoning behind choosing option"
opaque_12,0.85,0,direct,both,direct,A,0.15,,False,"15

The reasoning behind choosing option"
opaque_12,0.85,0,prediction,major_alone,report,A,0.9975273768433653,6.0,False,
opaque_12,0.85,0,prediction,major_alone,revealed,A,0.9525741268224334,3.0,False,
opaque_12,0.85,0,prediction,major_alone,observer,A,0.6224593312018546,0.5,False,
opaque_12,0.85,0,prediction,both,report,A,0.46879062662624377,-0.125,False,
opaque_12,0.85,0,prediction,both,revealed,A,0.029312230751356316,-3.5,False,
opaque_12,0.85,0,prediction,both,observer,A,0.02297736991002561,-3.75,False,
opaque_12,0.85,0,action,forced,-,A,0.060086650384398026,-2.7499999962747097,False,
opaque_12,0.9,0,direct,major_alone,direct,A,0.9,,False,"90

The reasoning behind choosing option"
opaque_12,0.9,0,direct,both,direct,A,0.1,,False,"10

Explanation:
Given that O"
opaque_12,0.9,0,prediction,major_alone,report,A,0.9980732653366725,6.25,False,
opaque_12,0.9,0,prediction,major_alone,revealed,A,0.9324533088603709,2.625,False,
opaque_12,0.9,0,prediction,major_alone,observer,A,0.5621765008857981,0.25,False,
opaque_12,0.9,0,prediction,both,report,A,0.4378234991142019,-0.25,False,
opaque_12,0.9,0,prediction,both,revealed,A,0.020332353342658753,-3.875,False,
opaque_12,0.9,0,prediction,both,observer,A,0.01590639171181471,-4.125,False,
opaque_12,0.9,0,action,forced,-,A,0.09534946232842245,-2.2500000298023224,False,
opaque_12,0.99,0,direct,major_alone,direct,Q,0.99,,False,"99

The reasoning behind choosing only"
opaque_12,0.99,0,direct,both,direct,Q,0.99,,False,"99

Explanation for my choice:
"
opaque_12,0.99,0,prediction,major_alone,report,Q,0.9995121428772178,7.625,False,
opaque_12,0.99,0,prediction,major_alone,revealed,Q,0.9820137900379085,4.0,False,
opaque_12,0.99,0,prediction,major_alone,observer,Q,0.8354835371034369,1.625,False,
opaque_12,0.99,0,prediction,both,report,Q,0.22270013882530884,-1.25,False,
opaque_12,0.99,0,prediction,both,revealed,Q,0.005911068856243796,-5.125,False,
opaque_12,0.99,0,prediction,both,observer,Q,0.0031726828424851893,-5.75,False,
opaque_12,0.99,0,action,forced,-,Q,0.7310585786300049,1.0,False,
opaque_13,0.5,0,direct,major_alone,direct,U,0.8,,False,"80

This decision is based on"
opaque_13,0.5,0,direct,both,direct,U,0.4,,False,"40

The reasoning behind choosing to"
opaque_13,0.5,0,prediction,major_alone,report,U,0.9149009549929797,2.375,False,
opaque_13,0.5,0,prediction,major_alone,revealed,U,0.7772998611746911,1.25,False,
opaque_13,0.5,0,prediction,major_alone,observer,U,0.5,0.0,False,
opaque_13,0.5,0,prediction,both,report,U,0.037326887344129464,-3.25,False,
opaque_13,0.5,0,prediction,both,revealed,U,0.053403329799824234,-2.875,False,
opaque_13,0.5,0,prediction,both,observer,U,0.02595735719779685,-3.625,False,
opaque_13,0.5,0,action,forced,-,U,0.001926734293943221,-6.250000192085281,False,
opaque_13,0.6,0,direct,major_alone,direct,T,0.8,,False,"80

This decision is based on"
opaque_13,0.6,0,direct,both,direct,T,0.4,,False,40
opaque_13,0.6,0,prediction,major_alone,report,T,0.9626731126558706,3.25,False,
opaque_13,0.6,0,prediction,major_alone,revealed,T,0.8933094060543487,2.125,False,
opaque_13,0.6,0,prediction,major_alone,observer,T,0.7549149868676283,1.125,False,
opaque_13,0.6,0,prediction,both,report,T,0.1480471980316895,-1.75,False,
opaque_13,0.6,0,prediction,both,revealed,T,0.22270013882530884,-1.25,False,
opaque_13,0.6,0,prediction,both,observer,T,0.04742587317756679,-3.0,False,
opaque_13,0.6,0,action,forced,-,T,0.7310585786300049,1.0,False,
opaque_13,0.7,0,direct,major_alone,direct,B,0.85,,False,"85

The reasoning behind this decision"
opaque_13,0.7,0,direct,both,direct,B,0.3,,False,30
opaque_13,0.7,0,prediction,major_alone,report,B,0.7310585786300049,1.0,False,
opaque_13,0.7,0,prediction,major_alone,revealed,B,0.29421497216298875,-0.875,False,
opaque_13,0.7,0,prediction,major_alone,observer,B,0.5621765008857981,0.25,False,
opaque_13,0.7,0,prediction,both,report,B,0.04208772791561884,-3.125,False,
opaque_13,0.7,0,prediction,both,revealed,B,0.017986209962091555,-4.0,False,
opaque_13,0.7,0,prediction,both,observer,B,0.0675466911396291,-2.625,False,
opaque_13,0.7,0,action,forced,-,B,0.09534946232842245,-2.2500000298023224,False,
opaque_13,0.75,0,direct,major_alone,direct,U,0.8,,False,"80

This decision is based on"
opaque_13,0.75,0,direct,both,direct,U,0.25,,False,"25

The reasoning behind taking both"
opaque_13,0.75,0,prediction,major_alone,report,U,0.9579122720843811,3.125,False,
opaque_13,0.75,0,prediction,major_alone,revealed,U,0.8933094060543487,2.125,False,
opaque_13,0.75,0,prediction,major_alone,observer,U,0.7057850278370112,0.875,False,
opaque_13,0.75,0,prediction,both,report,U,0.04208772791561884,-3.125,False,
opaque_13,0.75,0,prediction,both,revealed,U,0.11920292202211755,-2.0,False,
opaque_13,0.75,0,prediction,both,observer,U,0.029312230751356316,-3.5,False,
opaque_13,0.75,0,action,forced,-,U,0.09534946232842245,-2.2500000298023224,False,
opaque_13,0.8,0,direct,major_alone,direct,U,0.95,,False,"95

The reasoning behind this decision"
opaque_13,0.8,0,direct,both,direct,U,0.2,,False,"20

The reasoning behind taking both"
opaque_13,0.8,0,prediction,major_alone,report,U,0.9706877692486436,3.5,False,
opaque_13,0.8,0,prediction,major_alone,revealed,U,0.9046505351008906,2.25,False,
opaque_13,0.8,0,prediction,major_alone,observer,U,0.7310585786300049,1.0,False,
opaque_13,0.8,0,prediction,both,report,U,0.04742587317756679,-3.0,False,
opaque_13,0.8,0,prediction,both,revealed,U,0.11920292202211755,-2.0,False,
opaque_13,0.8,0,prediction,both,observer,U,0.02297736991002561,-3.75,False,
opaque_13,0.8,0,action,forced,-,U,0.09534946232842245,-2.2500000298023224,False,
opaque_13,0.85,0,direct,major_alone,direct,H,0.94,,False,"94

The reasoning behind choosing H"
opaque_13,0.85,0,direct,both,direct,H,0.15,,False,15
opaque_13,0.85,0,prediction,major_alone,report,H,0.9796676466573412,3.875,False,
opaque_13,0.85,0,prediction,major_alone,revealed,H,0.8175744761936437,1.5,False,
opaque_13,0.85,0,prediction,major_alone,observer,H,0.5312093733737563,0.125,False,
opaque_13,0.85,0,prediction,both,report,H,0.08509904500702024,-2.375,False,
opaque_13,0.85,0,prediction,both,revealed,H,0.13296424019782924,-1.875,False,
opaque_13,0.85,0,prediction,both,observer,H,0.012431650853185818,-4.375,False,
opaque_13,0.85,0,action,forced,-,H,0.9046505376715775,2.2500000298023224,False,
opaque_13,0.9,0,direct,major_alone,direct,A,0.9,,False,"90

The reasoning behind this decision"
opaque_13,0.9,0,direct,both,direct,A,0.1,,False,"10

Explanation for my choice:
"
opaque_13,0.9,0,prediction,major_alone,report,A,0.9770226300899744,3.75,False,
opaque_13,0.9,0,prediction,major_alone,revealed,A,0.679178699175393,0.75,False,
opaque_13,0.9,0,prediction,major_alone,observer,A,0.5312093733737563,0.125,False,
opaque_13,0.9,0,prediction,both,report,A,0.0953494648991095,-2.25,False,
opaque_13,0.9,0,prediction,both,revealed,A,0.04208772791561884,-3.125,False,
opaque_13,0.9,0,prediction,both,observer,A,0.02297736991002561,-3.75,False,
opaque_13,0.9,0,action,forced,-,A,0.07585817323116976,-2.5000000968575478,False,
opaque_13,0.99,0,direct,major_alone,direct,V,0.99,,False,"99

The reasoning behind this decision"
opaque_13,0.99,0,direct,both,direct,V,0.94,,False,"94

The reasoning behind choosing both"
opaque_13,0.99,0,prediction,major_alone,report,V,0.9924227587321393,4.875,False,
